m,n,k,elapsed1,elapsed2,GFLOPS
6500,6500,6500,0.329397103,0.329397,1667.440287
7000,7000,7000,0.482277722,0.482278,1422.416937
7500,7500,7500,0.642918301,0.642918,1312.375147
8000,8000,8000,0.809672124,0.809672,1264.709467
8500,8500,8500,1.011837059,1.011837,1213.881216
9000,9000,9000,1.129038722,1.129039,1291.364035
9500,9500,9500,1.374168625,1.374169,1247.845402
10000,10000,10000,1.548293156,1.548293,1291.745037
10500,10500,10500,1.882050192,1.882050,1230.174418
11000,11000,11000,2.041331373,2.041331,1304.050893
11500,11500,11500,2.275509883,2.275510,1336.733372
12000,12000,12000,2.239922187,2.239922,1542.910740
12500,12500,12500,2.812150017,2.812150,1389.061742
13000,13000,13000,3.141806352,3.141806,1398.558507
13500,13500,13500,3.487904873,3.487905,1410.803958
14000,14000,14000,3.810326771,3.810327,1440.296418
14500,14500,14500,3.209962325,3.209962,1899.477122
15000,15000,15000,4.587145213,4.587145,1471.503449
15500,15500,15500,3.818721769,3.818722,1950.325384
16000,16000,16000,5.435760733,5.435761,1507.056768
16500,16500,16500,4.460821011,4.460821,2014.035080
17000,17000,17000,4.887606069,4.887606,2010.391153
17500,17500,17500,6.628556712,6.628557,1617.056392
18000,18000,18000,5.573037030,5.573037,2092.934236
18500,18500,18500,7.603663825,7.603664,1665.414239
19000,19000,19000,8.026715526,8.026716,1709.042753
19500,19500,19500,6.853070201,6.853070,2163.957112
20000,20000,20000,7.140294734,7.140295,2240.803860
